DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           NH3                       NH3_30s                   NH3_5min                  H2O                       CO2                       NH3_raw                   NH3_dry                   nh3_base_11               
2025-06-24                13:13:42.282              174.55118383              4189.228412               175.55118383              1750770822.283            0                         899                       1.4006023332E+02          4.5001243591E+01          3.1750000000E+01          4.5172996521E+01          4.5000053406E+01          2.0000000000E+00          8.0000000000E+00          4.5669555261E+04          8.0000000000E+00          6.7689718624E+00          6.7527934692E+00          7.0113241262E+00          1.1205943133E+00          2.2644844818E+02          6.7689718624E+00          6.7689718624E+00          7.0514172031E+02          
2025-06-24                13:13:43.183              174.55119425              4189.228662               175.55119425              1750770823.183            0                         899                       1.3997822571E+02          4.5001243591E+01          3.1750000000E+01          4.5172996521E+01          4.5000053406E+01          2.0000000000E+00          8.0000000000E+00          4.5658210938E+04          8.0000000000E+00          6.8818469459E+00          6.7574530404E+00          7.0116110908E+00          1.1203850902E+00          2.4704081687E+02          6.8818469459E+00          6.8818469459E+00          7.0530929207E+02          
2025-06-24                13:13:44.082              174.55120465              4189.228912               175.55120465              1750770824.082            0                         899                       1.4000262949E+02          4.5001243591E+01          3.1750000000E+01          4.5172996521E+01          4.5000053406E+01          2.0000000000E+00          8.0000000000E+00          4.5663949325E+04          8.0000000000E+00          6.3528891057E+00          6.7492740559E+00          7.0092875442E+00          1.1233191342E+00          2.1793921975E+02          6.3528891057E+00          6.3528891057E+00          7.0516356659E+02          
2025-06-24                13:13:44.990              174.55121516              4189.229164               175.55121516              1750770824.990            0                         899                       1.4000222231E+02          4.5001457546E+01          3.1750000000E+01          4.5172953730E+01          4.5000124724E+01          2.0000000000E+00          8.0000000000E+00          4.5665994650E+04          8.0000000000E+00          6.5085393178E+00          6.7442920777E+00          7.0068765602E+00          1.1220428434E+00          2.6971372850E+02          6.5085393178E+00          6.5085393178E+00          7.0512797861E+02          
2025-06-24                13:13:45.903              174.55122573              4189.229418               175.55122573              1750770825.903            0                         899                       1.3998886274E+02          4.5001701355E+01          3.1750000000E+01          4.5172904968E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5665335279E+04          8.0000000000E+00          6.9273987707E+00          6.7504440702E+00          7.0063179708E+00          1.1263896455E+00          2.6284683136E+02          6.9273987707E+00          6.9273987707E+00          7.0507639235E+02          
2025-06-24                13:13:46.809              174.55123623              4189.229669               175.55123623              1750770826.810            0                         899                       1.4004325485E+02          4.5001701355E+01          3.1750000000E+01          4.5172904968E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5674806641E+04          8.0000000000E+00          6.8617826223E+00          6.7544200245E+00          7.0062946837E+00          1.1314775048E+00          2.5680908171E+02          6.8617826223E+00          6.8617826223E+00          7.0535880085E+02          
2025-06-24                13:13:47.709              174.55124663              4189.229919               175.55124663              1750770827.709            0                         899                       1.3998177976E+02          4.5001701355E+01          3.1750000000E+01          4.5172904968E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5671698709E+04          8.0000000000E+00          6.6974717628E+00          6.7634490742E+00          7.0041205515E+00          1.1157606780E+00          2.9477533969E+02          6.6974717628E+00          6.6974717628E+00          7.0515287393E+02          
2025-06-24                13:13:48.608              174.55125705              4189.230169               175.55125705              1750770828.609            0                         899                       1.4003378296E+02          4.5001701355E+01          3.1750000000E+01          4.5172904968E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5678539062E+04          8.0000000000E+00          6.5698347191E+00          6.7593239241E+00          7.0026847670E+00          1.1342563258E+00          2.4332819459E+02          6.5698347191E+00          6.5698347191E+00          7.0516895123E+02          
2025-06-24                13:13:49.512              174.55126750              4189.230420               175.55126750              1750770829.512            0                         899                       1.3997994207E+02          4.5000260395E+01          3.1750000000E+01          4.5172965008E+01          4.5000296054E+01          2.0000000000E+00          8.0000000000E+00          4.5668367803E+04          8.0000000000E+00          6.5613227367E+00          6.7529339201E+00          7.0021525039E+00          1.1285235332E+00          2.5201583694E+02          6.5613227367E+00          6.5613227367E+00          7.0516406900E+02          
2025-06-24                13:13:50.427              174.55127810              4189.230674               175.55127810              1750770830.428            0                         899                       1.3999191732E+02          4.5000236511E+01          3.1750000000E+01          4.5172966003E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5669385020E+04          8.0000000000E+00          6.3880450655E+00          6.7440360649E+00          7.0003518146E+00          1.1209475181E+00          2.6461847152E+02          6.3880450655E+00          6.3880450655E+00          7.0515290278E+02          
2025-06-24                13:13:51.335              174.55128861              4189.230927               175.55128861              1750770831.336            0                         899                       1.3998894103E+02          4.5000236511E+01          3.1750000000E+01          4.5172966003E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5664782439E+04          8.0000000000E+00          6.8685435738E+00          6.7397353736E+00          6.9998890529E+00          1.1201128700E+00          2.7326525537E+02          6.8685435738E+00          6.8685435738E+00          7.0519709920E+02          
2025-06-24                13:13:52.237              174.55129905              4189.231177               175.55129905              1750770832.238            0                         899                       1.4002696891E+02          4.5000236511E+01          3.1750000000E+01          4.5172966003E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5667631963E+04          8.0000000000E+00          6.8223661488E+00          6.7467863313E+00          6.9999155855E+00          1.1313145205E+00          2.5334259674E+02          6.8223661488E+00          6.8223661488E+00          7.0504466459E+02          
2025-06-24                13:13:53.142              174.55130953              4189.231429               175.55130953              1750770833.143            0                         899                       1.4000304919E+02          4.5000236511E+01          3.1750000000E+01          4.5172966003E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5666038617E+04          8.0000000000E+00          6.4621011826E+00          6.7378650110E+00          6.9988015131E+00          1.1314736311E+00          2.4345595788E+02          6.4621011826E+00          6.4621011826E+00          7.0513732861E+02          
2025-06-24                13:13:54.043              174.55131995              4189.231679               175.55131995              1750770834.044            0                         899                       1.3999385228E+02          4.5000126051E+01          3.1750000000E+01          4.5172972140E+01          4.5000266863E+01          2.0000000000E+00          8.0000000000E+00          4.5663227560E+04          8.0000000000E+00          7.0747196829E+00          6.7511650256E+00          6.9996482966E+00          1.1269469308E+00          2.4692724884E+02          7.0747196829E+00          7.0747196829E+00          7.0520584790E+02          
2025-06-24                13:13:54.944              174.55133037              4189.231929               175.55133037              1750770834.944            0                         899                       1.4003089905E+02          4.4999687195E+01          3.1750000000E+01          4.5172996521E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5664535156E+04          8.0000000000E+00          6.6087993697E+00          6.7389618260E+00          6.9982385547E+00          1.1230815716E+00          2.6774610145E+02          6.6087993697E+00          6.6087993697E+00          7.0526538819E+02          
2025-06-24                13:13:55.842              174.55134078              4189.232179               175.55134078              1750770835.843            0                         899                       1.4005701397E+02          4.4999687195E+01          3.1750000000E+01          4.5172996521E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5670053053E+04          8.0000000000E+00          6.5355771641E+00          6.7295988698E+00          6.9962119173E+00          1.1285195806E+00          2.7116413987E+02          6.5355771641E+00          6.5355771641E+00          7.0517874737E+02          
2025-06-24                13:13:56.744              174.55135122              4189.232429               175.55135122              1750770836.745            0                         899                       1.3999459408E+02          4.4999687195E+01          3.1750000000E+01          4.5172996521E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5667692340E+04          8.0000000000E+00          6.8122840455E+00          6.7258336669E+00          6.9942148685E+00          1.1255956169E+00          2.7420476089E+02          6.8122840455E+00          6.8122840455E+00          7.0507128356E+02          
2025-06-24                13:13:57.651              174.55136171              4189.232681               175.55136171              1750770837.652            0                         899                       1.4002100687E+02          4.4999687195E+01          3.1750000000E+01          4.5172996521E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5672914147E+04          8.0000000000E+00          6.2650725593E+00          6.7156369197E+00          6.9919362577E+00          1.1317031528E+00          2.6181232273E+02          6.2650725593E+00          6.2650725593E+00          7.0523729059E+02          
2025-06-24                13:13:58.555              174.55137218              4189.232932               175.55137218              1750770838.556            0                         899                       1.4003284305E+02          4.4999687195E+01          3.1750000000E+01          4.5172996521E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5674195249E+04          8.0000000000E+00          7.0325965940E+00          6.7241896796E+00          6.9930409025E+00          1.1235125816E+00          2.7134414522E+02          7.0325965940E+00          7.0325965940E+00          7.0508783338E+02          
2025-06-24                13:13:59.469              174.55138274              4189.233186               175.55138274              1750770839.469            0                         899                       1.4004581310E+02          4.4999687195E+01          3.1750000000E+01          4.5172996521E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5676933594E+04          8.0000000000E+00          6.9292550225E+00          6.7164927733E+00          6.9920269730E+00          1.1290970060E+00          2.2278931307E+02          6.9292550225E+00          6.9292550225E+00          7.0500951455E+02          
2025-06-24                13:14:00.378              174.55139328              4189.233439               175.55139328              1750770840.379            0                         899                       1.4001326826E+02          4.5000010615E+01          3.1750000000E+01          4.5173145792E+01          4.5000194715E+01          2.0000000000E+00          8.0000000000E+00          4.5674842476E+04          8.0000000000E+00          6.7865654888E+00          6.7050991727E+00          6.9908902962E+00          1.1201328716E+00          2.6295526100E+02          6.7865654888E+00          6.7865654888E+00          7.0506247917E+02          
2025-06-24                13:14:01.282              174.55140374              4189.233690               175.55140374              1750770841.283            0                         899                       1.4002335723E+02          4.5000083923E+01          3.1750000000E+01          4.5173179626E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5676696926E+04          8.0000000000E+00          6.5218122525E+00          6.6978838400E+00          6.9898629804E+00          1.1275869314E+00          2.4236478150E+02          6.5218122525E+00          6.5218122525E+00          7.0521122142E+02          
2025-06-24                13:14:02.193              174.55141427              4189.233943               175.55141427              1750770842.193            0                         899                       1.3999935515E+02          4.5000083923E+01          3.1750000000E+01          4.5173179626E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5675276537E+04          8.0000000000E+00          7.3737503483E+00          6.7177549824E+00          6.9912118224E+00          1.1211466044E+00          2.4543994530E+02          7.3737503483E+00          7.3737503483E+00          7.0512225546E+02          
2025-06-24                13:14:03.099              174.55142477              4189.234194               175.55142477              1750770843.100            0                         899                       1.3997269821E+02          4.5000083923E+01          3.1750000000E+01          4.5173179626E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5671113281E+04          8.0000000000E+00          6.7939038317E+00          6.7215284337E+00          6.9911386155E+00          1.1214719302E+00          2.7102242799E+02          6.7939038317E+00          6.7939038317E+00          7.0508744738E+02          
2025-06-24                13:14:04.013              174.55143534              4189.234448               175.55143534              1750770844.013            0                         899                       1.4004521876E+02          4.5000350620E+01          3.1750000000E+01          4.5173112952E+01          4.5000239331E+01          2.0000000000E+00          8.0000000000E+00          4.5685601032E+04          8.0000000000E+00          6.8105283718E+00          6.7170918657E+00          6.9909505081E+00          1.1193526592E+00          2.7519883824E+02          6.8105283718E+00          6.8105283718E+00          7.0509764678E+02          
2025-06-24                13:14:04.917              174.55144581              4189.234699               175.55144581              1750770844.918            0                         899                       1.4002507881E+02          4.5000816345E+01          3.1750000000E+01          4.5172996521E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5686576427E+04          8.0000000000E+00          6.9198075779E+00          6.7267879544E+00          6.9917350176E+00          1.1252902853E+00          2.8197616511E+02          6.9198075779E+00          6.9198075779E+00          7.0508945462E+02          
2025-06-24                13:14:05.822              174.55145627              4189.234951               175.55145627              1750770845.822            0                         899                       1.3998000526E+02          4.5000816345E+01          3.1750000000E+01          4.5172996521E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5677868758E+04          8.0000000000E+00          6.5946199159E+00          6.7205992315E+00          6.9908269557E+00          1.1245896106E+00          2.5408457449E+02          6.5946199159E+00          6.5946199159E+00          7.0518157706E+02          
2025-06-24                13:14:06.733              174.55146682              4189.235204               175.55146682              1750770846.733            0                         899                       1.3999784702E+02          4.5000816345E+01          3.1750000000E+01          4.5172996521E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5673983526E+04          8.0000000000E+00          6.6266101613E+00          6.7230725432E+00          6.9893976968E+00          1.1221311322E+00          2.5579184162E+02          6.6266101613E+00          6.6266101613E+00          7.0513053903E+02          
2025-06-24                13:14:07.638              174.55147730              4189.235455               175.55147730              1750770847.639            0                         899                       1.3998859546E+02          4.5000816345E+01          3.1750000000E+01          4.5172996521E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5673758916E+04          8.0000000000E+00          6.9754012424E+00          6.7375167293E+00          6.9893952380E+00          1.1222070819E+00          2.4582845648E+02          6.9754012424E+00          6.9754012424E+00          7.0502315264E+02          
2025-06-24                13:14:08.542              174.55148777              4189.235706               175.55148777              1750770848.543            0                         899                       1.3997599461E+02          4.5000816345E+01          3.1750000000E+01          4.5172996521E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5674133598E+04          8.0000000000E+00          6.8976007500E+00          6.7484280306E+00          6.9892981993E+00          1.1271916792E+00          2.3842584504E+02          6.8976007500E+00          6.8976007500E+00          7.0504014545E+02          
2025-06-24                13:14:09.441              174.55149817              4189.235956               175.55149817              1750770849.442            0                         899                       1.4001250043E+02          4.5000816345E+01          3.1750000000E+01          4.5172996521E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5678662109E+04          8.0000000000E+00          7.0278260480E+00          6.7576857659E+00          6.9888526938E+00          1.1270574095E+00          2.5198709429E+02          7.0278260480E+00          7.0278260480E+00          7.0510987927E+02          
2025-06-24                13:14:10.342              174.55150859              4189.236206               175.55150859              1750770850.342            0                         899                       1.3998566122E+02          4.5000816345E+01          3.1750000000E+01          4.5172966999E+01          4.5000238502E+01          2.0000000000E+00          8.0000000000E+00          4.5673212976E+04          8.0000000000E+00          6.5363146377E+00          6.7572934870E+00          6.9882150766E+00          1.1175598576E+00          2.7916997292E+02          6.5363146377E+00          6.5363146377E+00          7.0517812689E+02          
2025-06-24                13:14:11.240              174.55151899              4189.236456               175.55151899              1750770851.241            0                         899                       1.4000779882E+02          4.5000816345E+01          3.1750000000E+01          4.5172966003E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5674076023E+04          8.0000000000E+00          7.1555184392E+00          6.7649745696E+00          6.9905767835E+00          1.1205940940E+00          2.8249415428E+02          7.1555184392E+00          7.1555184392E+00          7.0522970269E+02          
2025-06-24                13:14:12.140              174.55152940              4189.236706               175.55152940              1750770852.140            0                         899                       1.4002713013E+02          4.5000816345E+01          3.1750000000E+01          4.5172966003E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5676492188E+04          8.0000000000E+00          6.5375877805E+00          6.7496254441E+00          6.9896277138E+00          1.1210974798E+00          2.6763010329E+02          6.5375877805E+00          6.5375877805E+00          7.0514616562E+02          
2025-06-24                13:14:13.046              174.55153990              4189.236957               175.55153990              1750770853.047            0                         899                       1.3995468007E+02          4.5000816345E+01          3.1750000000E+01          4.5172966003E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5664889033E+04          8.0000000000E+00          6.6981896753E+00          6.7475436150E+00          6.9900663320E+00          1.1258178901E+00          2.1946007963E+02          6.6981896753E+00          6.6981896753E+00          7.0523696567E+02          
2025-06-24                13:14:13.948              174.55155034              4189.237208               175.55155034              1750770853.949            0                         899                       1.4000277710E+02          4.5000816345E+01          3.1750000000E+01          4.5172966003E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5668972656E+04          8.0000000000E+00          7.2458403610E+00          6.7582493037E+00          6.9911946336E+00          1.1237019814E+00          2.7912349121E+02          7.2458403610E+00          7.2458403610E+00          7.0519928112E+02          
2025-06-24                13:14:14.848              174.55156075              4189.237458               175.55156075              1750770854.849            0                         899                       1.4002240604E+02          4.5001020680E+01          3.1750000000E+01          4.5173144797E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5674644998E+04          8.0000000000E+00          6.4791561805E+00          6.7619630412E+00          6.9891509779E+00          1.1340288525E+00          2.1981229378E+02          6.4791561805E+00          6.4791561805E+00          7.0505984225E+02          
2025-06-24                13:14:15.755              174.55157124              4189.237710               175.55157124              1750770855.755            0                         899                       1.4002957949E+02          4.5001060486E+01          3.1750000000E+01          4.5173179626E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5676934485E+04          8.0000000000E+00          6.5049195430E+00          6.7618565772E+00          6.9887256155E+00          1.1233506298E+00          2.7734984003E+02          6.5049195430E+00          6.5049195430E+00          7.0523128632E+02          
2025-06-24                13:14:16.664              174.55158177              4189.237962               175.55158177              1750770856.665            0                         899                       1.3999469260E+02          4.5001060486E+01          3.1750000000E+01          4.5173179626E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5672797852E+04          8.0000000000E+00          6.6956654612E+00          6.7550408917E+00          6.9886471647E+00          1.1196171352E+00          2.5492951475E+02          6.6956654612E+00          6.6956654612E+00          7.0514944989E+02          
2025-06-24                13:14:17.565              174.55159220              4189.238213               175.55159220              1750770857.566            0                         899                       1.4003906847E+02          4.5001060486E+01          3.1750000000E+01          4.5173179626E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5676829356E+04          8.0000000000E+00          6.5668289756E+00          6.7463657844E+00          6.9878645529E+00          1.1306560812E+00          2.4290932856E+02          6.5668289756E+00          6.5668289756E+00          7.0506962615E+02          
2025-06-24                13:14:18.470              174.55160267              4189.238464               175.55160267              1750770858.471            0                         899                       1.4006186618E+02          4.5001060486E+01          3.1750000000E+01          4.5173179626E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5680457817E+04          8.0000000000E+00          6.3737497692E+00          6.7368445493E+00          6.9858561197E+00          1.1219588382E+00          2.6039006492E+02          6.3737497692E+00          6.3737497692E+00          7.0514029496E+02          
2025-06-24                13:14:19.369              174.55161308              4189.238714               175.55161308              1750770859.370            0                         899                       1.4000203829E+02          4.5001095316E+01          3.1750000000E+01          4.5173182114E+01          4.5000234023E+01          2.0000000000E+00          8.0000000000E+00          4.5673532630E+04          8.0000000000E+00          6.7105728838E+00          6.7409839071E+00          6.9854838823E+00          1.1337149755E+00          2.2591857911E+02          6.7105728838E+00          6.7105728838E+00          7.0506389160E+02          
2025-06-24                13:14:20.273              174.55162354              4189.238965               175.55162354              1750770860.274            0                         899                       1.3997822571E+02          4.5001487732E+01          3.1750000000E+01          4.5173210144E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5666386719E+04          8.0000000000E+00          6.9249897234E+00          6.7516799949E+00          6.9856435991E+00          1.1203408240E+00          2.6468230111E+02          6.9249897234E+00          6.9249897234E+00          7.0507919720E+02          
2025-06-24                13:14:21.178              174.55163402              4189.239216               175.55163402              1750770861.179            0                         899                       1.4000035244E+02          4.5001487732E+01          3.1750000000E+01          4.5173210144E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5668795389E+04          8.0000000000E+00          6.9209040807E+00          6.7673523189E+00          6.9858452110E+00          1.1213479683E+00          2.4326363786E+02          6.9209040807E+00          6.9209040807E+00          7.0515545104E+02          
2025-06-24                13:14:22.085              174.55164450              4189.239468               175.55164450              1750770862.085            0                         899                       1.3998328408E+02          4.5001487732E+01          3.1750000000E+01          4.5173210144E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5666664062E+04          8.0000000000E+00          6.5456343348E+00          6.7578549884E+00          6.9837292408E+00          1.1209041299E+00          2.6330091306E+02          6.5456343348E+00          6.5456343348E+00          7.0513897370E+02          
2025-06-24                13:14:22.986              174.55165494              4189.239719               175.55165494              1750770862.987            0                         899                       1.4003052836E+02          4.5001487732E+01          3.1750000000E+01          4.5173210144E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5674694824E+04          8.0000000000E+00          6.7449673356E+00          6.7555785527E+00          6.9847251576E+00          1.1239866965E+00          2.6682342882E+02          6.7449673356E+00          6.7449673356E+00          7.0517139764E+02          
2025-06-24                13:14:23.891              174.55166541              4189.239970               175.55166541              1750770863.891            0                         899                       1.4001853006E+02          4.5001487732E+01          3.1750000000E+01          4.5173210144E+01          4.5000205994E+01          2.0000000000E+00          8.0000000000E+00          4.5674495032E+04          8.0000000000E+00          6.9229769764E+00          6.7691337231E+00          6.9845193046E+00          1.1288613483E+00          2.3872962552E+02          6.9229769764E+00          6.9229769764E+00          7.0515423521E+02          
2025-06-24                13:14:24.790              174.55167582              4189.240220               175.55167582              1750770864.791            0                         899                       1.3997326445E+02          4.5001294343E+01          3.1750000000E+01          4.5173210144E+01          4.5000214784E+01          2.0000000000E+00          8.0000000000E+00          4.5669071183E+04          8.0000000000E+00          6.8322358180E+00          6.7620018447E+00          6.9845275503E+00          1.1217014177E+00          2.5957251921E+02          6.8322358180E+00          6.8322358180E+00          7.0513612960E+02          
2025-06-24                13:14:25.690              174.55168623              4189.240469               175.55168623              1750770865.690            0                         899                       1.4006374757E+02          4.5000816345E+01          3.1750000000E+01          4.5173210144E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5680176800E+04          8.0000000000E+00          6.9245253401E+00          6.7712879026E+00          6.9840774008E+00          1.1291637029E+00          2.2718430062E+02          6.9245253401E+00          6.9245253401E+00          7.0512267574E+02          
2025-06-24                13:14:26.598              174.55169674              4189.240722               175.55169674              1750770866.598            0                         899                       1.4002383423E+02          4.5000816345E+01          3.1750000000E+01          4.5173210144E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5679273438E+04          8.0000000000E+00          7.0007827857E+00          6.7849704209E+00          6.9837537058E+00          1.1283347842E+00          2.5968853000E+02          7.0007827857E+00          7.0007827857E+00          7.0513701246E+02          
2025-06-24                13:14:27.505              174.55170723              4189.240974               175.55170723              1750770867.505            0                         899                       1.4003632454E+02          4.5000816345E+01          3.1750000000E+01          4.5173210144E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5681472444E+04          8.0000000000E+00          6.7856426735E+00          6.7841868512E+00          6.9831687993E+00          1.1270781187E+00          2.4341531342E+02          6.7856426735E+00          6.7856426735E+00          7.0522179705E+02          
2025-06-24                13:14:28.413              174.55171774              4189.241226               175.55171774              1750770868.413            0                         899                       1.4002588985E+02          4.5000816345E+01          3.1750000000E+01          4.5173210144E+01          4.5000236511E+01          2.0000000000E+00          8.0000000000E+00          4.5681713400E+04          8.0000000000E+00          7.0965486293E+00          6.8086420297E+00          6.9841364756E+00          1.1185849870E+00          2.6479650440E+02          7.0965486293E+00          7.0965486293E+00          7.0512521077E+02          
2025-06-24                13:14:29.315              174.55172818              4189.241476               175.55172818              1750770869.315            0                         899                       1.4003329866E+02          4.5000747349E+01          3.1750000000E+01          4.5173210144E+01          4.5000220589E+01          2.0000000000E+00          8.0000000000E+00          4.5686057023E+04          8.0000000000E+00          6.6572612886E+00          6.7976027560E+00          6.9835713912E+00          1.1225628054E+00          2.6766679425E+02          6.6572612886E+00          6.6572612886E+00          7.0514177692E+02          
2025-06-24                13:14:30.217              174.55173862              4189.241727               175.55173862              1750770870.217            0                         899                       1.4002938843E+02          4.5000419617E+01          3.1750000000E+01          4.5173210144E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5684312500E+04          8.0000000000E+00          6.5302465427E+00          6.7858672125E+00          6.9828181363E+00          1.1166676506E+00          2.6496226727E+02          6.5302465427E+00          6.5302465427E+00          7.0522914392E+02          
2025-06-24                13:14:31.121              174.55174909              4189.241978               175.55174909              1750770871.121            0                         899                       1.3995255752E+02          4.5000419617E+01          3.1750000000E+01          4.5173210144E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5669656420E+04          8.0000000000E+00          7.0800747795E+00          6.7944998387E+00          6.9832697552E+00          1.1206924791E+00          2.6522917249E+02          7.0800747795E+00          7.0800747795E+00          7.0510855182E+02          
2025-06-24                13:14:32.025              174.55175955              4189.242229               175.55175955              1750770872.025            0                         899                       1.3999356029E+02          4.5000419617E+01          3.1750000000E+01          4.5173210144E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5673448030E+04          8.0000000000E+00          7.1045970200E+00          6.8116405671E+00          6.9842432496E+00          1.1223132598E+00          2.6709486862E+02          7.1045970200E+00          7.1045970200E+00          7.0514632468E+02          
2025-06-24                13:14:32.940              174.55177014              4189.242483               175.55177014              1750770872.940            0                         899                       1.3997784523E+02          4.5000419617E+01          3.1750000000E+01          4.5173210144E+01          4.5000144958E+01          2.0000000000E+00          8.0000000000E+00          4.5669491593E+04          8.0000000000E+00          7.1051726524E+00          6.8037412231E+00          6.9855950898E+00          1.1199000712E+00          2.6582554404E+02          7.1051726524E+00          7.1051726524E+00          7.0508359179E+02          
2025-06-24                13:14:33.852              174.55178071              4189.242737               175.55178071              1750770873.853            0                         899                       1.4000606636E+02          4.5000409002E+01          3.1750000000E+01          4.5173183607E+01          4.5000158227E+01          2.0000000000E+00          8.0000000000E+00          4.5673226223E+04          8.0000000000E+00          7.2980607749E+00          6.8185693685E+00          6.9868783585E+00          1.1206680348E+00          2.6291544706E+02          7.2980607749E+00          7.2980607749E+00          7.0502361075E+02          
2025-06-24                13:14:34.776              174.55179139              4189.242993               175.55179139              1750770874.776            0                         899                       1.4003131104E+02          4.5000297546E+01          3.1750000000E+01          4.5172904968E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5679703125E+04          8.0000000000E+00          6.8449383057E+00          6.8195814254E+00          6.9872621150E+00          1.1194374444E+00          2.6462787385E+02          6.8449383057E+00          6.8449383057E+00          7.0512647332E+02          
2025-06-24                13:14:35.690              174.55180197              4189.243247               175.55180197              1750770875.690            0                         899                       1.3995691581E+02          4.5000297546E+01          3.1750000000E+01          4.5172904968E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5672710428E+04          8.0000000000E+00          6.8210464733E+00          6.8166766870E+00          6.9869486530E+00          1.1293557386E+00          2.1111433790E+02          6.8210464733E+00          6.8210464733E+00          7.0493701716E+02          
2025-06-24                13:14:36.592              174.55181242              4189.243498               175.55181242              1750770876.593            0                         899                       1.4000292587E+02          4.5000297546E+01          3.1750000000E+01          4.5172904968E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5679038128E+04          8.0000000000E+00          6.4882574901E+00          6.8135483804E+00          6.9847076905E+00          1.1190416307E+00          2.6801020176E+02          6.4882574901E+00          6.4882574901E+00          7.0506512821E+02          
2025-06-24                13:14:37.494              174.55182286              4189.243749               175.55182286              1750770877.495            0                         899                       1.4003282248E+02          4.5000297546E+01          3.1750000000E+01          4.5172904968E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5682983950E+04          8.0000000000E+00          6.9925480823E+00          6.8243112604E+00          6.9850660695E+00          1.1270605558E+00          2.3572662737E+02          6.9925480823E+00          6.9925480823E+00          7.0511973522E+02          
2025-06-24                13:14:38.401              174.55183334              4189.244000               175.55183334              1750770878.401            0                         899                       1.3997649176E+02          4.5000297546E+01          3.1750000000E+01          4.5172904968E+01          4.5000297546E+01          2.0000000000E+00          8.0000000000E+00          4.5674158267E+04          8.0000000000E+00          7.0048527511E+00          6.8251774813E+00          6.9854678100E+00          1.1188025535E+00          2.4244150133E+02          7.0048527511E+00          7.0048527511E+00          7.0513692257E+02          
